1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0	0	0
1.70E+01	0	0	0
1.80E+01	0	0.002344098	0
1.90E+01	0	0	0
2.00E+01	0	0.000649779	0
2.10E+01	0	0.000979954	0
2.20E+01	0	0.006150643	0
2.30E+01	0	0.002279512	0
2.40E+01	0	0.005784472	0
2.50E+01	0	0.005054086	0
2.60E+01	0	0.005850686	0
2.70E+01	0	0.009107369	0
2.80E+01	0	0.013832121	0
2.90E+01	0	0.016448989	0
3.00E+01	0	0.020023232	0
3.10E+01	0	0.01090333	0
3.20E+01	0	0.008447018	0
3.30E+01	0	0.011813466	0
3.40E+01	0	0.009223825	0
3.50E+01	0	0.01626257	0
3.60E+01	0	0.017691562	0
3.70E+01	0	0.006164074	0
3.80E+01	0	0.014373013	0
3.90E+01	0	0.017315049	0
4.00E+01	0	0.025133367	0
4.10E+01	0	0.015233756	0
4.20E+01	0	0.038940279	0
4.30E+01	0	0.046997238	0
4.40E+01	0	0.081622143	0
4.50E+01	0	0.10366295	0
4.60E+01	0	0.098458449	0
4.70E+01	0	0.08485521	0
4.80E+01	0	0.106271583	0
4.90E+01	0	0.063422624	0
5.00E+01	0	0.043624465	0
5.10E+01	0	0.024561298	0
5.20E+01	0	0.018763284	0
5.30E+01	0	0.019411581	0
5.40E+01	0	0.009883117	0
5.50E+01	0	0.005927839	0
5.60E+01	0	0.004645103	0
5.70E+01	0	0.003822711	0
5.80E+01	0	0.002563996	0
5.90E+01	0	0.00075008	0
6.00E+01	0	0.00075008	0
6.10E+01	0	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
