1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0.00153761
1.40E+01	0	0	0.004636978
1.50E+01	0	0	0
1.60E+01	0	0.000497048	0.016013735
1.70E+01	0	0.00137456	0.00577372
1.80E+01	0	0.000333796	0.004709705
1.90E+01	0	0.000545213	0.01186386
2.00E+01	0.001644168	0.00033015	0.01395716
2.10E+01	0.001472529	0.000649639	0.029077835
2.20E+01	0.003116697	0.000495406	0.028932527
2.30E+01	0.001472529	0.00052323	0.015091726
2.40E+01	0	0.000197297	0.015546839
2.50E+01	0.001472529	0	0.01281569
2.60E+01	0	0	0.001925962
2.70E+01	0	0.000545559	0.006143212
2.80E+01	0	0	0.005915979
2.90E+01	0	0	0.02269991
3.00E+01	0	0.000166898	0.025049758
3.10E+01	0.003288335	0.000853019	0.061907704
3.20E+01	0.004449526	0.00090176	0.0882276
3.30E+01	0.004932503	0.001550659	0.108354845
3.40E+01	0.008220838	0.002718463	0.155619543
3.50E+01	0.011275118	0.013248273	0.05209379
3.60E+01	0.01292273	0.010038238	0.068138327
3.70E+01	0.012948027	0.016061858	0.065730185
3.80E+01	0.018232726	0.026832985	0.038184054
3.90E+01	0.015864821	0.039297005	0.025068538
4.00E+01	0.023480614	0.039548236	0.010535028
4.10E+01	0.027266225	0.052482456	0.00806708
4.20E+01	0.039015274	0.07155865	0.01234192
4.30E+01	0.042688675	0.07854418	0.009071301
4.40E+01	0.042619127	0.079930325	0.011918012
4.50E+01	0.064826223	0.068692001	0.010421121
4.60E+01	0.057443266	0.059593709	0.006548956
4.70E+01	0.08105695	0.06069246	0.009396701
4.80E+01	0.091959741	0.086474654	0.010752828
4.90E+01	0.075297555	0.077047624	0.00837859
5.00E+01	0.106405936	0.070111924	0.00779939
5.10E+01	0.088773917	0.057257802	0.007063456
5.20E+01	0.070117735	0.036265807	0.002688824
5.30E+01	0.039186569	0.015150071	0
5.40E+01	0.026904596	0.010853305	0
5.50E+01	0.014791522	0.01070878	0
5.60E+01	0.004148301	0.007335062	0
5.70E+01	0.0027047	0.0003946	0
5.80E+01	0	0.0001973	0
5.90E+01	0	0	0
6.00E+01	0	0	0
6.10E+01	0	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
