1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0	0	0
1.70E+01	0	0	0
1.80E+01	0	0.001507422	6.98337E-05
1.90E+01	0	0	0.000745439
2.00E+01	0.002672229	0	0.044243375
2.10E+01	0.002707669	0.001427754	0.064164955
2.20E+01	0	0.000965833	0.084967526
2.30E+01	0.019066137	0.007190183	0.094390074
2.40E+01	0.027082823	0.015159884	0.141805285
2.50E+01	0.050439596	0.027324507	0.077301385
2.60E+01	0.096879553	0.048607719	0.067921178
2.70E+01	0.144544895	0.052448608	0.061262373
2.80E+01	0.087378971	0.057248863	0.037356716
2.90E+01	0.083150281	0.072332146	0.045168069
3.00E+01	0.091142073	0.031129924	0.014284285
3.10E+01	0.072100381	0.034959041	0.038569301
3.20E+01	0.048885729	0.054207349	0.045855441
3.30E+01	0.047690237	0.028627376	0.028898919
3.40E+01	0.023279642	0.025949092	0.036905021
3.50E+01	0.047692953	0.024176825	0.046197554
3.60E+01	0.016393908	0.019513056	0.020334289
3.70E+01	0.027478798	0.011037618	0.002885326
3.80E+01	0.017613736	0.017784418	0.002375502
3.90E+01	0.012233838	0.021058558	0.020888253
4.00E+01	0.032840802	0.012973448	0.001177619
4.10E+01	0.020655853	0.026286118	0.000969764
4.20E+01	0.002835733	0.043139527	0.000307533
4.30E+01	0.002729311	0.031764584	0.000840124
4.40E+01	0.000110068	0.032694666	0.009595437
4.50E+01	2.85411E-05	0.023450997	0.008615518
4.60E+01	0.012290921	0.021664266	0.000307533
4.70E+01	0.00273621	0.026458842	0.000364854
4.80E+01	0	0.02706887	0.000422176
4.90E+01	8.15271E-05	0.02190526	0.000637381
5.00E+01	0	0.031753669	0
5.10E+01	4.88898E-05	0.023735146	0
5.20E+01	0.006913826	0.041732568	0.000114643
5.30E+01	2.85411E-05	0.021247511	5.73216E-05
5.40E+01	0.000114165	0.015998523	0
5.50E+01	8.81817E-05	0.021259306	0
5.60E+01	3.544E-05	0.008631291	0
5.70E+01	0	0.009550181	0
5.80E+01	2.85411E-05	0.002601533	0
5.90E+01	0	0.003427516	0
6.00E+01	0	0	0
6.10E+01	0.00	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
