1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0	0	0
1.70E+01	0	0	0
1.80E+01	0	0	0
1.90E+01	0	0	0
2.00E+01	0	0.000663683	0.001509
2.10E+01	0	0.000703461	0
2.20E+01	0.002015135	0.000663683	0
2.30E+01	0	0.000663683	0
2.40E+01	0	0.000331842	0.005942
2.50E+01	0	0.001299504	0.001716
2.60E+01	0	0.002694106	0
2.70E+01	0.001946124	0.00334582	0.003779
2.80E+01	0.002266425	0.001010653	0.010437
2.90E+01	0	0.006397356	0
3.00E+01	0	0.005029578	0
3.10E+01	0	0.004379335	0.003964
3.20E+01	0.002015135	0.008993238	0.006212
3.30E+01	0	0.00839826	0.002247
3.40E+01	0	0.010007425	0
3.50E+01	0	0.007996983	0
3.60E+01	0	0.006897277	0.001619
3.70E+01	0	0.010101272	0.003867
3.80E+01	0.002266425	0.011188677	0.005487
3.90E+01	0.004381884	0.007283046	0.007537
4.00E+01	0	0.010999189	0.031394
4.10E+01	0.004152788	0.012907885	0.037271
4.20E+01	0.013195163	0.033406031	0.06191
4.30E+01	0.012540484	0.041553452	0.058648
4.40E+01	0.030609059	0.048369921	0.079425
4.50E+01	0.038980197	0.081447567	0.12269
4.60E+01	0.064868247	0.081309723	0.09582
4.70E+01	0.093318488	0.114863885	0.114376
4.80E+01	0.133138548	0.092503354	0.133964
4.90E+01	0.150340354	0.075950411	0.080878
5.00E+01	0.125292712	0.092364991	0.052477
5.10E+01	0.112139779	0.067782257	0.033696
5.20E+01	0.081819745	0.054373655	0.040149
5.30E+01	0.056980675	0.047904532	0.001428
5.40E+01	0.031475928	0.025778472	0.001542
5.50E+01	0.030211197	0.013714439	0
5.60E+01	0	0.003006168	0
5.70E+01	0.002044663	0.003346747	0
5.80E+01	0.004000843	0	0
5.90E+01	0	0.000368438	0
6.00E+01	0	0	0
6.10E+01	0	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
