1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0.00053135
1.50E+01	0	0	0
1.60E+01	0	0	0.00053135
1.70E+01	0	0	0.001594049
1.80E+01	0	0	0.001062699
1.90E+01	0	0	0.00053135
2.00E+01	0	0	0
2.10E+01	0	0	0.002125399
2.20E+01	0	0	0.001062699
2.30E+01	0	0	0
2.40E+01	0	0	0.001594049
2.50E+01	0	0.002217295	0.001062699
2.60E+01	0	0	0.00053135
2.70E+01	0	0.002217295	0.001594049
2.80E+01	0	0	0.003719447
2.90E+01	0	0.00443459	0.001594049
3.00E+01	0	0.002217295	0.009032944
3.10E+01	0	0.006651885	0.011158342
3.20E+01	0	0.011086475	0.021253985
3.30E+01	0	0.042128603	0.02922423
3.40E+01	0	0.028824834	0.046227418
3.50E+01	0	0.066518847	0.074920298
3.60E+01	0	0.073170732	0.0717322
3.70E+01	0	0.079822616	0.095642933
3.80E+01	0	0.042128603	0.080233794
3.90E+01	0	0.035476718	0.073857598
4.00E+01	0	0.050997783	0.082359192
4.10E+01	0	0.011086475	0.040382572
4.20E+01	0	0.022172949	0.036131775
4.30E+01	0	0.00886918	0.018597237
4.40E+01	0	0.00443459	0.021785335
4.50E+01	0	0.015521064	0.022316684
4.60E+01	0	0.00886918	0.021785335
4.70E+01	0	0.013303769	0.017003188
4.80E+01	0	0.035476718	0.023910733
4.90E+01	0	0.024390244	0.024973433
5.00E+01	0	0.031042129	0.036131775
5.10E+01	0	0.024390244	0.022848034
5.20E+01	0	0.028824834	0.021785335
5.30E+01	0	0.044345898	0.015409139
5.40E+01	0	0.046563193	0.017534538
5.50E+01	0	0.055432373	0.01381509
5.60E+01	0	0.046563193	0.011158342
5.70E+01	0	0.042128603	0.006376196
5.80E+01	0	0.042128603	0.004782147
5.90E+01	0	0.022172949	0.004782147
6.00E+01	0	0.019955654	0.003188098
6.10E+01	0	0.002217295	0.00053135
6.20E+01	0	0	0.001594049
6.30E+01	0	0.002217295	0
6.40E+01	0	0	0
6.50E+01	0	0	0
