1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0	0	0
1.70E+01	0	0	0
1.80E+01	0	0	0
1.90E+01	0	0	0
2.00E+01	0	0	0
2.10E+01	0	0	0
2.20E+01	0	0	0
2.30E+01	0.000693001	0	0
2.40E+01	0	0	0
2.50E+01	0	0	0
2.60E+01	0	0	0
2.70E+01	0	0	0
2.80E+01	0.000693001	0	0
2.90E+01	0.000693001	0	0
3.00E+01	0	0	0
3.10E+01	0.000693001	0	0
3.20E+01	0.001386001	0.001157407	0
3.30E+01	0.000693001	0	0.00081103
3.40E+01	0.003465003	0	0.00081103
3.50E+01	0.00970201	0.003472222	0.00081103
3.60E+01	0.013167013	0	0.00243309
3.70E+01	0.013167013	0.003472222	0.00243309
3.80E+01	0.018018018	0.009259259	0.00162206
3.90E+01	0.033264033	0.012731481	0.00892133
4.00E+01	0.088704089	0.040509259	0.02838605
4.10E+01	0.064449064	0.033564815	0.03325223
4.20E+01	0.096327096	0.075231481	0.077047851
4.30E+01	0.083853084	0.086805556	0.079480941
4.40E+01	0.08038808	0.08912037	0.076236821
4.50E+01	0.151767152	0.203703704	0.173560422
4.60E+01	0.102564103	0.099537037	0.101378751
4.70E+01	0.05959806	0.09375	0.091646391
4.80E+01	0.045738046	0.054398148	0.079480941
4.90E+01	0.033957034	0.056712963	0.055150041
5.00E+01	0.056133056	0.070601852	0.085158151
5.10E+01	0.015246015	0.015046296	0.02108678
5.20E+01	0.012474012	0.019675926	0.0405515
5.30E+01	0.004158004	0.013888889	0.01784266
5.40E+01	0.004158004	0.006944444	0.00892133
5.50E+01	0.003465003	0.005787037	0.00567721
5.60E+01	0.001386001	0.003472222	0.00324412
5.70E+01	0	0	0.00243309
5.80E+01	0	0	0.00081103
5.90E+01	0	0.001157407	0.00081103
6.00E+01	0	0	0
6.10E+01	0	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
