1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0.006666667	0	0
1.70E+01	0.001333333	0	0
1.80E+01	0.002	0	0
1.90E+01	0	0	0
2.00E+01	0	0	0
2.10E+01	0	0	0
2.20E+01	0	0	0
2.30E+01	0.000666667	0	0
2.40E+01	0	0	0
2.50E+01	0	0	0
2.60E+01	0	0	0
2.70E+01	0.000666667	0	0
2.80E+01	0	0	0
2.90E+01	0.000666667	0	0
3.00E+01	0	0	0
3.10E+01	0.001333333	0	0
3.20E+01	0.002666667	0.001002004	0.002059732
3.30E+01	0.004	0	0.001029866
3.40E+01	0.002666667	0	0
3.50E+01	0.002	0.001002004	0.001029866
3.60E+01	0.004666667	0.002004008	0.001029866
3.70E+01	0.004	0.001002004	0.003089598
3.80E+01	0.008	0.004008016	0.003089598
3.90E+01	0.011333333	0.004008016	0.009268795
4.00E+01	0.019333333	0.003006012	0.009268795
4.10E+01	0.023333333	0.009018036	0.016477858
4.20E+01	0.019333333	0.011022044	0.017507724
4.30E+01	0.029333333	0.017034068	0.027806385
4.40E+01	0.038666667	0.028056112	0.023686921
4.50E+01	0.078	0.04509018	0.057672503
4.60E+01	0.074	0.051102204	0.038105046
4.70E+01	0.086	0.073146293	0.060762101
4.80E+01	0.102666667	0.070140281	0.073120494
4.90E+01	0.094666667	0.102204409	0.097837281
5.00E+01	0.116	0.137274549	0.117404737
5.10E+01	0.076	0.103206413	0.101956746
5.20E+01	0.064	0.090180361	0.10092688
5.30E+01	0.046	0.084168337	0.082389289
5.40E+01	0.03	0.056112224	0.060762101
5.50E+01	0.024	0.048096192	0.036045314
5.60E+01	0.014	0.031062124	0.028836251
5.70E+01	0.005333333	0.012024048	0.016477858
5.80E+01	0.002	0.00501002	0.004119464
5.90E+01	0.002	0.008016032	0.005149331
6.00E+01	0.002	0	0
6.10E+01	0.000666667	0	0.002059732
6.20E+01	0	0.001002004	0.001029866
6.30E+01	0	0.001002004	0
6.40E+01	0	0	0
6.50E+01	0	0	0
