1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0.002956393	0	0
1.70E+01	0.005173688	0	0
1.80E+01	0.005173688	0	0.004
1.90E+01	0.005912786	0	0.004
2.00E+01	0.011086475	0	0
2.10E+01	0.00443459	0	0
2.20E+01	0.011825573	0.002	0.004
2.30E+01	0.008130081	0	0.008
2.40E+01	0.007390983	0	0
2.50E+01	0.005912786	0	0.012
2.60E+01	0.011825573	0	0
2.70E+01	0.014781966	0.004	0.004
2.80E+01	0.019216556	0.002	0
2.90E+01	0.011825573	0.004	0
3.00E+01	0.027346637	0.008	0.004
3.10E+01	0.032520325	0.002	0.012
3.20E+01	0.059127864	0.018	0.032
3.30E+01	0.046563193	0.018	0.032
3.40E+01	0.062823356	0.04	0.064
3.50E+01	0.103473762	0.066	0.08
3.60E+01	0.058388766	0.042	0.136
3.70E+01	0.072431633	0.082	0.148
3.80E+01	0.04804139	0.062	0.036
3.90E+01	0.052475979	0.08	0.1
4.00E+01	0.06504065	0.084	0.076
4.10E+01	0.031781227	0.068	0.068
4.20E+01	0.03917221	0.08	0.048
4.30E+01	0.019955654	0.052	0.032
4.40E+01	0.028085735	0.056	0.028
4.50E+01	0.021433851	0.04	0.024
4.60E+01	0.014781966	0.03	0.004
4.70E+01	0.011825573	0.028	0.008
4.80E+01	0.001478197	0.006	0.004
4.90E+01	0.011825573	0.012	0.004
5.00E+01	0.015521064	0.022	0
5.10E+01	0.013303769	0.026	0.012
5.20E+01	0.011825573	0.02	0
5.30E+01	0.009608278	0.01	0.004
5.40E+01	0.005912786	0.014	0.004
5.50E+01	0.006651885	0.008	0.004
5.60E+01	0	0.008	0
5.70E+01	0.002217295	0.002	0
5.80E+01	0.000739098	0.002	0
5.90E+01	0	0.002	0
6.00E+01	0	0	0
6.10E+01	0.00E+00	0.00E+00	0.00E+00
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
