1.00E+01	0	0	0
1.10E+01	0	0	0
1.20E+01	0	0	0
1.30E+01	0	0	0
1.40E+01	0	0	0
1.50E+01	0	0	0
1.60E+01	0	0	0
1.70E+01	0	0	0
1.80E+01	0.000712758	0	0
1.90E+01	0.002138275	0	0
2.00E+01	0.002138275	0	0
2.10E+01	0	0.001011122	0.001010101
2.20E+01	0.002851033	0.001011122	0.001010101
2.30E+01	0.001425517	0	0.001010101
2.40E+01	0.002138275	0.003033367	0.002020202
2.50E+01	0.007127584	0.003033367	0.005050505
2.60E+01	0.009265859	0.002022245	0.005050505
2.70E+01	0.007127584	0.004044489	0.01010101
2.80E+01	0.005702067	0.001011122	0.007070707
2.90E+01	0.007840342	0.001011122	0.003030303
3.00E+01	0.010691376	0.007077856	0.013131313
3.10E+01	0.010691376	0.005055612	0.008080808
3.20E+01	0.012829651	0.005055612	0.008080808
3.30E+01	0.017818959	0.001011122	0.004040404
3.40E+01	0.02209551	0.008088979	0.014141414
3.50E+01	0.044191019	0.01314459	0.018181818
3.60E+01	0.038488952	0.01314459	0.024242424
3.70E+01	0.046329294	0.01718908	0.025252525
3.80E+01	0.05274412	0.020222447	0.042424242
3.90E+01	0.057733428	0.029322548	0.049494949
4.00E+01	0.086956522	0.057633974	0.08989899
4.10E+01	0.055595153	0.058645096	0.070707071
4.20E+01	0.089094797	0.079878665	0.108080808
4.30E+01	0.062722737	0.065722952	0.071717172
4.40E+01	0.044191019	0.066734075	0.055555556
4.50E+01	0.058446187	0.11223458	0.087878788
4.60E+01	0.038488952	0.079878665	0.049494949
4.70E+01	0.040627227	0.061678463	0.046464646
4.80E+01	0.05702067	0.04752275	0.031313131
4.90E+01	0.024946543	0.031344793	0.025252525
5.00E+01	0.027084818	0.061678463	0.031313131
5.10E+01	0.012829651	0.028311426	0.019191919
5.20E+01	0.010691376	0.027300303	0.025252525
5.30E+01	0.010691376	0.024266936	0.013131313
5.40E+01	0.006414825	0.024266936	0.008080808
5.50E+01	0.00427655	0.024266936	0.01010101
5.60E+01	0	0.006066734	0.004040404
5.70E+01	0.004989309	0.004044489	0.006060606
5.80E+01	0.002138275	0.002022245	0.002020202
5.90E+01	0.000712758	0.001011122	0
6.00E+01	0	0	0.002020202
6.10E+01	0	0	0
6.20E+01	0	0	0
6.30E+01	0	0	0
6.40E+01	0	0	0
6.50E+01	0	0	0
